Description,Price,ReviewCount,Url,Website Source
"Dell Precision 7740 Laptop, Core i7-9850H 2.6GHz, 64GB, 2TB SSD, 17.3""FHD, Win11P64, CAM, NVIDIA Quadro RTX 3000 6GB, Manufacturer Refurbished","$1,349.99",,https://www.target.com/p/dell-precision-7740-laptop-core-i7-9850h-2-6ghz-64gb-2tb-ssd-17-3-fhd-win11p64-cam-a-grade-nvidia-quadro-rtx-3000-6gb-manufacturer/-/A-89468830#lnk=sametab,Target
"Dell Precision 7550 Laptop, Core i7-10750H 2.6GHz, 32GB, 1TB SSD, 15.6in FHD, Win11P64, Webcam, Nvidia Quadro T1000 4GB, Manufacturer Refurbished",$885.99,,https://www.target.com/p/dell-precision-7550-laptop-core-i7-10750h-2-6ghz-32gb-1tb-ssd-15-6in-fhd-win11p64-manufacturer-refurbished/-/A-91913430#lnk=sametab,Target
"Dell Precision 3551 Laptop, Core i7-10750H 2.6GHz, 32GB, 1TB SSD, 15.6""FHD, Win11P64, CAM, A GRADE, NVIDIA Quadro P620 4GB, Manufacturer Refurbished",$722.99,,https://www.target.com/p/dell-precision-3551-laptop-core-i7-10750h-2-6ghz-32gb-1tb-ssd-15-6-fhd-win11p64-cam-a-grade-nvidia-quadro-p620-4gb-manufacturer-refurbished/-/A-89468822#lnk=sametab,Target
"Dell Precision 7540 Laptop, Core i7-9750H 2.6GHz, 32GB, 1TB SSD, 15.6"" FHD, Win11P64, Webcam, Nvidia Quadro T1000 4GB, Manufacturer Refurbished",$831.99,1,https://www.target.com/p/dell-precision-7540-laptop-core-i7-9750h-2-6ghz-32gb-1tb-ssd-15-6-fhd-win11p64-webcam-nvidia-quadro-t1000-4gb-manufacturer-refurbished/-/A-90853564#lnk=sametab,Target
"Dell Precision 5540 Laptop, Core i7-9750H 2.6GHz, 32GB, 1TB NVMe, 15.6"" UHD Touchscreen, Win11P64, CAM, Nvidia Quadro T1000 4GB, Manufacturer",$798.99,,https://www.target.com/p/dell-precision-5540-laptop-core-i7-9750h-2-6ghz-32gb-1tb-nvme-15-6-uhd-touch-win11p64-cam-nvidia-quadro-t1000-4gb-manufacturer-refurbished/-/A-90847685#lnk=sametab,Target
"Dell 5410 Laptop, Core i7-10610U 1.8GHz, 32GB, 1TB SSD, 14"" FHD, Win11P64, CAM, Manufacturer Refurbished",$559.99,,https://www.target.com/p/dell-5410-laptop-core-i7-10610u-1-8ghz-32gb-1tb-ssd-14-fhd-win11p64-a-grade-cam-manufacturer-refurbished/-/A-89892584#lnk=sametab,Target
"Dell Latitud 5400 Laptop, Core i5-8265U 1.6GHz, 8GB, 256GB SSD, 14"" FHD, Win11P64, Webcam, Manufacturer Refurbished",$318.99,,https://www.target.com/p/dell-latitud-5400-laptop-core-i5-8265u-1-6ghz-8gb-256gb-ssd-14-fhd-win11p64-a-grade-webcam-manufacturer-refurbished/-/A-90227892#lnk=sametab,Target
"Dell Precision 7730 Laptop, Core i7-8850H 2.6GHz, 64GB, 2TB SSD, 17.3""FHD, Win11P64, CAM, NVIDIA Quadro P3200 6GB, Manufacturer Refurbished",$995.99,,https://www.target.com/p/dell-precision-7730-laptop-core-i7-8850h-2-6ghz-64gb-2tb-ssd-17-3-fhd-win11p64-cam-a-grade-nvidia-quadro-p3200-6gb-manufacturer-refurbished/-/A-89468828#lnk=sametab,Target
"Dell Latitude 5300 13.3"" 2-in-1 FHD Laptop Intel Core i7-8665U 16GB 512GB W10P - Manufacturer Refurbished",$229.99,,https://www.target.com/p/dell-latitude-5300-13-3-2-in-1-fhd-laptop-intel-core-i7-8665u-16gb-512gb-w10p-manufacturer-refurbished/-/A-92370844#lnk=sametab,Target
"Dell Latitude 7490 Laptop, Core i7-8650U 1.9GHz, 16GB, 512GB SSD, 14in FHD, Win11P64, Webcam, Manufacturer Refurbished",$449.99,,https://www.target.com/p/dell-latitude-7490-laptop-core-i7-8650u-1-9ghz-16gb-512gb-ssd-14in-fhd-win11p64-webcam-manufacturer-refurbished/-/A-86507379#lnk=sametab,Target
"Dell Precision 7740 Laptop, Xeon E-2276M 2.8GHz, 64GB, 2TB SSD, 17.3"" FHD, Win11P64, CAM, NVIDIA Quadro RTX 3000 6GB, Manufacturer Refurbished","$1,099.99",,https://www.target.com/p/dell-precision-7740-laptop-xeon-e-2276m-2-8ghz-64gb-2tb-ssd-17-3-fhd-win11p64-cam-nvidia-quadro-rtx-3000-6gb-manufacturer-refurbished/-/A-89436132#lnk=sametab,Target
"Dell Latitude 7400 Laptop, Core i7-8665U 1.9GHz, 32GB, 1TB SSD, 14in FHD TouchScreen, Win11P64, Webcam, Manufacturer Refurbished",$624.99,,https://www.target.com/p/dell-latitude-7400-laptop-core-i7-8665u-1-9ghz-32gb-1tb-ssd-14in-fhd-touchscreen-win11p64-webcam-manufacturer-refurbished/-/A-86976844#lnk=sametab,Target
"Dell 14 Rugged 5424 Laptop, Core i5-8350U 1.7GHz, 32GB, 1TB SSD, 14"" FHD TouchScreen, Win11P64, Webcam, Manufacturer Refurbished",$907.99,,https://www.target.com/p/dell-14-rugged-5424-laptop-core-i5-8350u-1-7ghz-32gb-1tb-ssd-14-fhd-touchscreen-win11p64-webcam-a-grade-manufacturer-refurbished/-/A-89441132#lnk=sametab,Target
"Dell Precision 3541 Laptop, Core i5-9400H 2.5GHz, 16GB, 512GB SSD, 15.6""FHD, Win11P64, CAM, A GRADE, NVIDIA Quadro P620 4GB, Manufacturer Refurbished",$449.99,,https://www.target.com/p/dell-precision-3541-laptop-core-i5-9400h-2-5ghz-16gb-512gb-ssd-15-6-fhd-win11p64-cam-a-grade-nvidia-quadro-p620-4gb-manufacturer-refurbished/-/A-89468819#lnk=sametab,Target
"Dell 5480 Laptop, Core i7-7820HQ 2.9GHz, 16GB, 512GB NVMe, 14"" FHD, Win10P64, Webcam, Manufacturer Refurbished",$424.99,,https://www.target.com/p/dell-5480-laptop-core-i7-7820hq-2-9ghz-16gb-512gb-nvme-14-fhd-win10p64-a-grade-webcam-manufacturer-refurbished/-/A-93712084#lnk=sametab,Target
"Dell 5424 Rugged, Core i5-8350U 1.7GHz, 32GB, 2TB NVMe, 14"" FHD, Win11P64, Webcam, New WD Black SSD, Manufacturer Refurbished",$951.99,,https://www.target.com/p/dell-5424-rugged-core-i5-8350u-1-7ghz-32gb-2tb-nvme-14-fhd-win11p64-webcam-new-wd-black-ssd-manufacturer-refurbished/-/A-93712094#lnk=sametab,Target
"Dell Precision 7730, Xeon E-2176M 2.7GHz, 64GB, 2TB NVMe, 17.3"" FHD, Win11P64, Webcam, NVIDIA Quadro P3200 6GB, New WD Black SSD, Manufacturer","$1,148.99",,https://www.target.com/p/dell-precision-7730-xeon-e-2176m-2-7ghz-64gb-2tb-nvme-17-3-fhd-win11p64-webcam-nvidia-quadro-p3200-6gb-new-wd-black-ssd-manufacturer/-/A-93712103#lnk=sametab,Target
"Dell Precision 7740 Laptop, Core i5-9400H 2.5GHz, 16GB, 512GB SSD, 17.3"" FHD, Win10P64, Webcam, NVIDIA Quadro RTX 3000 6GB, Manufacturer Refurbished",$743.99,,https://www.target.com/p/dell-precision-7740-laptop-core-i5-9400h-2-5ghz-16gb-512gb-ssd-17-3-fhd-win10p64-a-grade-webcam-nvidia-quadro-rtx-3000-6gb-manufacturer/-/A-93712065#lnk=sametab,Target
"Dell Precision 5550 Laptop, Core i7-10850H 2.7GHz, 32GB, 1TB SSD, 15.6"" FHD, Win11P64, Webcam, Nvidia Quadro T1000 4GB, Manufacturer Refurbished",$885.99,,https://www.target.com/p/dell-precision-5550-laptop-core-i7-10850h-2-7ghz-32gb-1tb-ssd-15-6-fhd-win11p64-webcam-nvidia-quadro-t1000-4gb-manufacturer-refurbished/-/A-89441128#lnk=sametab,Target
"Dell 5310 Laptop, Core i5-10310U 1.7GHz, 16GB, 512GB M.2-NVMe, 13.3inch HD, Win11P64, Webcam, Manufacturer Refurbished",$429.99,,https://www.target.com/p/dell-5310-laptop-core-i5-10310u-1-7ghz-16gb-512gb-m-2-nvme-13-3inch-hd-win11p64-webwebcam-a-grade-manufacturer-refurbished/-/A-87766347#lnk=sametab,Target
"Dell Latitude E7470 14"" Laptop Intel i7 2.60 GHz 16 GB 256 GB SSD Windows 10 Pro - Manufacturer Refurbished",$244.99,,https://www.target.com/p/dell-latitude-e7470-14-laptop-intel-i7-2-60-ghz-16-gb-256-gb-ssd-windows-10-pro-manufacturer-refurbished/-/A-84301143#lnk=sametab,Target
"Dell 7400 Laptop, Core i5-8365U 1.6GHz, 16GB, 512GB SSD, 14"" HD, Win11P64, CAM, Manufacturer Refurbished",$362.99,,https://www.target.com/p/dell-7400-laptop-core-i5-8365u-1-6ghz-16gb-512gb-ssd-14-hd-win11p64-a-grade-cam-manufacturer-refurbished/-/A-90774886#lnk=sametab,Target
"Dell 14 Rugged 5414 Laptop, Core i5-6300U 2.4GHz, 16GB, 512GB SSD, 14"" FHD, Win10P64, Webcam, 4G LTE, Manufacturer Refurbished",$776.99,,https://www.target.com/p/dell-14-rugged-5414-laptop-core-i5-6300u-2-4ghz-16gb-512gb-ssd-14-fhd-win10p64-a-grade-webcam-4g-lte-manufacturer-refurbished/-/A-90528358#lnk=sametab,Target
"Dell 7430 Laptop, Core i7-1265U 1.8GHz, 32GB, 512GB SSD, 14""FHD TouchScreen, Win11P64, Webcam, Manufacturer Refurbished",$787.99,,https://www.target.com/p/dell-7430-laptop-core-i7-1265u-1-8ghz-32gb-512gb-ssd-14-fhd-touchscreen-win11p64-a-grade-webcam-manufacturer-refurbished/-/A-89793402#lnk=sametab,Target
"Dell 7430 Laptop, Core i7-1265U 1.8GHz, 32GB, 2TB SSD, 14""FHD TouchScreen, Win11P64, Webcam, Manufacturer Refurbished",$874.99,,https://www.target.com/p/dell-7430-laptop-core-i7-1265u-1-8ghz-32gb-2tb-ssd-14-fhd-touchscreen-win11p64-a-grade-webcam-manufacturer-refurbished/-/A-89793405#lnk=sametab,Target
"Dell Precision 7730 Laptop, Core i5-8400H 2.5GHz, 32GB, 1TB SSD, 17.3"" FHD, Win11P64, CAM, NVIDIA Quadro P3200 6GB, Manufacturer Refurbished",$949.99,,https://www.target.com/p/dell-precision-7730-laptop-core-i5-8400h-2-5ghz-32gb-1tb-ssd-17-3-fhd-win11p64-cam-nvidia-quadro-p3200-6gb-manufacturer-refurbished/-/A-89441237#lnk=sametab,Target
"Dell Precision 3551 Laptop, Core i7-10750H 2.6GHz, 16GB, 512GB SSD, 15.6"" FHD, Win11P64, Webcam, NVIDIA Quadro P620 4GB, Manufacturer Refurbished",$645.99,,https://www.target.com/p/dell-precision-3551-laptop-core-i7-10750h-2-6ghz-16gb-512gb-ssd-15-6-fhd-win11p64-webcam-nvidia-quadro-p620-4gb-manufacturer-refurbished/-/A-90870168#lnk=sametab,Target
"Dell Precision 5540 Laptop, Core i7-9850H 2.6GHz, 32GB, 2TB SSD, 15.6"" FHD, Win11P64, CAM, NVIDIA Quadro T1000 4GB, Manufacturer Refurbished",$809.99,,https://www.target.com/p/dell-precision-5540-laptop-core-i7-9850h-2-6ghz-32gb-2tb-ssd-15-6-fhd-win11p64-cam-nvidia-quadro-t1000-4gb-manufacturer-refurbished/-/A-89441081#lnk=sametab,Target
"Dell Precision 3550 Laptop, Core i5-10310U 1.7GHz, 32GB, 1TB SSD, 15.6""FHD, Win11P64, CAM, Manufacturer Refurbished",$580.99,,https://www.target.com/p/dell-precision-3550-laptop-core-i5-10310u-1-7ghz-32gb-1tb-ssd-15-6-fhd-win11p64-cam-a-grade-manufacturer-refurbished/-/A-89468818#lnk=sametab,Target
"Dell XPS 7390 Laptop, Core i7-1065G7 1.3GHz, 16GB, 512GB SSD, 13.3in FHD, Win11P64, Webcam, TOUCH, Manufacturer Refurbished",$498.99,,https://www.target.com/p/dell-xps-7390-laptop-core-i7-1065g7-1-3ghz-16gb-512gb-ssd-13-3in-fhd-win11p64-webcam-touch-manufacturer-refurbished/-/A-1001190927#lnk=sametab,Target
"Dell Precision 7550, Core i5-10400H 2.6GHz, 32GB, 2TB NVMe, 15.6"" FHD, Win11P64, Webcam, New WD Black SSD, NVIDIA Quadro T1000 4GB, Manufacturer","$1,062.99",,https://www.target.com/p/dell-precision-7550-core-i5-10400h-2-6ghz-32gb-2tb-nvme-15-6-fhd-win11p64-webcam-new-wd-black-ssd-nvidia-quadro-t1000-4gb-manufacturer/-/A-93712121#lnk=sametab,Target
"Dell 5410 Laptop, Core i7-10610U 1.8GHz, 32GB, 2TB SSD, 14"" FHD, Win11P64, CAM, Manufacturer Refurbished",$624.99,,https://www.target.com/p/dell-5410-laptop-core-i7-10610u-1-8ghz-32gb-2tb-ssd-14-fhd-win11p64-a-grade-cam-manufacturer-refurbished/-/A-89892590#lnk=sametab,Target
"Dell 5591 Laptop, Core i5-8400H 2.5GHz, 16GB, 512GB SSD, 15.6"" HD, Win11P64, Webcam, Manufacturer Refurbished",$581.99,,https://www.target.com/p/dell-5591-laptop-core-i5-8400h-2-5ghz-16gb-512gb-ssd-15-6-hd-win11p64-webcam-a-grade-manufacturer-refurbished/-/A-89441100#lnk=sametab,Target
"Dell Precision 7530 Laptop, Xeon E-2176M 2.7GHz, 64GB, 2TB SSD, 15.6"" FHD, Win11P64, CAM, NVIDIA Quadro P1000 4GB, Manufacturer Refurbished",$809.99,,https://www.target.com/p/dell-precision-7530-laptop-xeon-e-2176m-2-7ghz-64gb-2tb-ssd-15-6-fhd-win11p64-cam-nvidia-quadro-p1000-4gb-manufacturer-refurbished/-/A-89436122#lnk=sametab,Target
"Dell Latitude 7400, Core i7-8665U 1.9GHz, 32GB, 2TB NVMe, 14"" HD, Win11P64, Webcam, New WD Black SSD, Manufacturer Refurbished",$580.99,,https://www.target.com/p/dell-latitude-7400-core-i7-8665u-1-9ghz-32gb-2tb-nvme-14-fhd-win11p64-webcam-new-wd-black-ssd-manufacturer-refurbished/-/A-93712125#lnk=sametab,Target
"Dell Precision 5550, Core i7-10850H 2.7GHz, 32GB, 2TB NVMe, 15.6"" FHD, Win11P64, Webcam, NVIDIA Quadro T1000 4GB, New WD Black SSD, Manufacturer",$972.99,,https://www.target.com/p/dell-precision-5550-core-i7-10850h-2-7ghz-32gb-2tb-nvme-15-6-fhd-win11p64-webcam-nvidia-quadro-t1000-4gb-new-wd-black-ssd-manufacturer/-/A-93712143#lnk=sametab,Target
"Dell Latitude 5420, Core i7-1165G7 2.8GHz, 32GB, 2TB NVMe, 14"" FHD, Win11P64, Webcam, New WD Black SSD, Manufacturer Refurbished",$733.99,,https://www.target.com/p/dell-latitude-5420-core-i7-1165g7-2-8ghz-32gb-2tb-nvme-14-fhd-win11p64-webcam-new-wd-black-ssd-manufacturer-refurbished/-/A-93712074#lnk=sametab,Target
"Dell 7430 Laptop, Core i7-1265U 1.8GHz, 32GB, 1TB SSD, 14""FHD TouchScreen, Win11P64, Webcam, Manufacturer Refurbished",$820.99,,https://www.target.com/p/dell-7430-laptop-core-i7-1265u-1-8ghz-32gb-1tb-ssd-14-fhd-touchscreen-win11p64-a-grade-webcam-manufacturer-refurbished/-/A-89793403#lnk=sametab,Target
"Dell 7420 Laptop, Core i7-1185G7 3.0GHz, 32GB, 2TB SSD, 14"" FHD, Win11P64, Webcam, Manufacturer Refurbished",$831.99,,https://www.target.com/p/dell-7420-laptop-core-i7-1185g7-3-0ghz-32gb-2tb-ssd-14-fhd-win11p64-a-grade-webcam-manufacturer-refurbished/-/A-89742065#lnk=sametab,Target
"Dell Precision 3541 Laptop, Core i7-9750H 2.6GHz, 32GB, 1TB SSD, 15.6"" FHD, Win11P64, CAM, Nvidia Quadro P620 4GB, Manufacturer Refurbished",$629.99,,https://www.target.com/p/dell-precision-3541-laptop-core-i7-9750h-2-6ghz-32gb-1tb-ssd-15-6-fhd-win11p64-cam-nvidia-quadro-p620-4gb-manufacturer-refurbished/-/A-89441094#lnk=sametab,Target
"Dell Latitude 9410 2-in-1, Core i7-10610U 1.8GHz, 16GB, 2TB NVMe, 14"" FHD, Win11P64, Webcam, TOUCH New WD Black SSD, Manufacturer Refurbished",$722.99,,https://www.target.com/p/dell-latitude-9410-2-in-1-core-i7-10610u-1-8ghz-16gb-2tb-nvme-14-fhd-win11p64-webcam-touch-new-wd-black-ssd-manufacturer-refurbished/-/A-93712138#lnk=sametab,Target
"Dell 5510 Laptop, Core i7-10610U 1.8GHz, 32GB, 1TB SSD, 15.6"" FHD, Win11P64, CAM, Manufacturer Refurbished",$722.99,,https://www.target.com/p/dell-5510-laptop-core-i7-10610u-1-8ghz-32gb-1tb-ssd-15-6-fhd-win11p64-a-grade-cam-manufacturer-refurbished/-/A-90774899#lnk=sametab,Target
"Dell 7420 Laptop, Core i7-1185G7 3.0GHz, 32GB, 1TB NVMe, 14"" FHD TouchScreen, Win11P64, Webcam, Manufacturer Refurbished",$787.99,,https://www.target.com/p/dell-7420-laptop-core-i7-1185g7-3-0ghz-32gb-1tb-nvme-14-fhd-touchscreen-win11p64-a-grade-webcam-manufacturer-refurbished/-/A-90228615#lnk=sametab,Target
"Dell 5410 Laptop, Core i5-10310U 1.7GHz, 32GB, 1TB SSD, 14"" FHD, Win11P64, CAM, Manufacturer Refurbished",$504.99,,https://www.target.com/p/dell-5410-laptop-core-i5-10310u-1-7ghz-32gb-1tb-ssd-14-fhd-win11p64-a-grade-cam-manufacturer-refurbished/-/A-89892592#lnk=sametab,Target
"Dell Precision 7530 Laptop, Core i7-8750H 2.2GHz, 32GB, 512GB SSD, 15.6"" FHD, Win11P64, CAM, NVIDIA Quadro P1000 4GB, Manufacturer Refurbished",$733.99,,https://www.target.com/p/dell-precision-7530-laptop-core-i7-8750h-2-2ghz-32gb-512gb-ssd-15-6-fhd-win11p64-cam-nvidia-quadro-p1000-4gb-manufacturer-refurbished/-/A-89441157#lnk=sametab,Target
"Dell Precision 3541 Laptop, Core i7-9750H 2.6GHz, 32GB, 512GB SSD, 15.6"" FHD, Win11P64, CAM, Nvidia Quadro P620 4GB, Manufacturer Refurbished",$599.99,,https://www.target.com/p/dell-precision-3541-laptop-core-i7-9750h-2-6ghz-32gb-512gb-ssd-15-6-fhd-win11p64-cam-nvidia-quadro-p620-4gb-manufacturer-refurbished/-/A-89441117#lnk=sametab,Target
"Dell 5410 Laptop, Core i5-10310U 1.7GHz, 16GB, 512GB SSD, 14"" FHD, Win11P64, Webcam, Manufacturer Refurbished",$427.99,,https://www.target.com/p/dell-5410-laptop-core-i5-10310u-1-7ghz-16gb-512gb-ssd-14-fhd-win11p64-webcam-a-grade-manufacturer-refurbished/-/A-89441194#lnk=sametab,Target
"Dell Precision 7520 Xeon E3-1545M V5 2.9GHz, 16GB, 512GB SSD, 15.6"" FHD, Windows 10 Pro, Webcam, NVIDIA Quadro M2200 4GB, Manufacturer Refurbished",$427.99,,https://www.target.com/p/dell-precision-7520-xeon-e3-1545m-v5-2-9ghz-16gb-512gb-ssd-15-6-fhd-windows-10-pro-webcam-manufacturer-refurbished/-/A-92927107#lnk=sametab,Target
"Dell Precision 7550 Laptop, Core i7-10850H 2.7GHz, 64GB, 2TB SSD, 15.6in FHD, Win11P64, Webcam, Nvidia Quadro T1000 4GB, Manufacturer Refurbished",$995.99,,https://www.target.com/p/dell-precision-7550-laptop-core-i7-10850h-2-7ghz-64gb-2tb-ssd-15-6in-fhd-win11p64-manufacturer-refurbished/-/A-91913437#lnk=sametab,Target
"Dell 5401 Laptop, Core i7-9850H 2.6GHz, 32GB, 1TB SSD-2.5, 14inch FHD TouchScreen, Win11P64, Webcam, Manufacturer Refurbished",$639.99,,https://www.target.com/p/dell-5401-laptop-core-i7-9850h-2-6ghz-32gb-1tb-ssd-2-5-14inch-fhd-touchscreen-win11p64-webcam-a-grade-manufacturer-refurbished/-/A-89691887#lnk=sametab,Target
"Dell Precision 3541, Core i7-9850H 2.6GHz, 32GB, 2TB NVMe, 15.6"" FHD, Win11P64, Webcam, NVIDIA Quadro P620 4GB, New WD Black SSD, Manufacturer",$738.99,,https://www.target.com/p/dell-precision-3541-core-i7-9850h-2-6ghz-32gb-2tb-nvme-15-6-fhd-win11p64-webcam-nvidia-quadro-p620-4gb-new-wd-black-ssd-manufacturer/-/A-93712110#lnk=sametab,Target
"Dell Precision 7730 Laptop, Core i7-8850H 2.6GHz, 32GB, 512GB SSD, 17.3"" FHD, Win11P64, CAM, NVIDIA Quadro P3200 6GB, Manufacturer Refurbished","$1,129.99",,https://www.target.com/p/dell-precision-7730-laptop-core-i7-8850h-2-6ghz-32gb-512gb-ssd-17-3-fhd-win11p64-cam-nvidia-quadro-p3200-6gb-manufacturer-refurbished/-/A-89441149#lnk=sametab,Target
"Dell Precision 3541 Core i5-9400H 2.5GHz, 16GB, 256GB SSD, 15.6"" HD, Windows 11 Pro, Webcam, Manufacturer Refurbished",$456.99,,https://www.target.com/p/dell-precision-3541-core-i5-9400h-2-5ghz-16gb-256gb-ssd-15-6-hd-windows-11-pro-webcam-manufacturer-refurbished/-/A-92933617#lnk=sametab,Target
"Dell Precision 7540 Laptop, Core i5-9400H 2.5GHz, 32GB, 1TB SSD, 15.6"" FHD, Win11P64, CAM, NVIDIA Quadro T1000 4GB, Manufacturer Refurbished",$799.99,,https://www.target.com/p/dell-precision-7540-laptop-core-i5-9400h-2-5ghz-32gb-1tb-ssd-15-6-fhd-win11p64-cam-nvidia-quadro-t1000-4gb-manufacturer-refurbished/-/A-89441074#lnk=sametab,Target
"Dell Latitude 7430, Core i7-1265U 1.8GHz, 32GB, 2TB NVMe, 14"" FHD, Win11P64, Webcam, Touchscreen, New WD Black SSD, Manufacturer Refurbished",$907.99,,https://www.target.com/p/dell-latitude-7430-core-i7-1265u-1-8ghz-32gb-2tb-nvme-14-fhd-win11p64-webcam-touch-new-wd-black-ssd-manufacturer-refurbished/-/A-93712140#lnk=sametab,Target
"Dell Latitude 9410 2-in-1, Core i7-10610U 1.8GHz, 16GB, 1TB SSD, 14"" FHD, Win11P64, Webcam, Touchscreen, Manufacturer Refurbished",$634.99,,https://www.target.com/p/dell-latitude-9410-2-in-1-core-i7-10610u-1-8ghz-16gb-1tb-ssd-14-fhd-win11p64-webcam-touchscreen-manufacturer-refurbished/-/A-93712128#lnk=sametab,Target
"Dell Precision 5540 Laptop, Core i7-9750H 2.6GHz, 32GB, 1TB NVMe, 15.6"" FHD, WIN11P64, CAM, Nvidia Quadro T1000 4GB, Manufacturer Refurbished",$754.99,,https://www.target.com/p/dell-precision-5540-laptop-core-i7-9750h-2-6ghz-32gb-1tb-nvme-15-6-fhd-win11p64-cam-nvidia-quadro-t1000-4gb-manufacturer-refurbished/-/A-90227895#lnk=sametab,Target
"Dell 3500 Laptop, Core i7-8565U 1.8GHz, 16GB, 512GB SSD-2.5, 15.6inch FHD, Win11P64, Webcam, Manufacturer Refurbished",$603.99,,https://www.target.com/p/dell-3500-laptop-core-i7-8565u-1-8ghz-16gb-512gb-ssd-2-5-15-6inch-fhd-win11p64-webwebcam-a-grade-manufacturer-refurbished/-/A-88240380#lnk=sametab,Target
"Dell Precision 5540 Laptop, Core i7-9750H 2.6GHz, 32GB, 512GB SSD, 15.6"" FHD, Win11P64, CAM, NVIDIA Quadro T1000 4GB, Manufacturer Refurbished",$711.99,,https://www.target.com/p/dell-precision-5540-laptop-core-i7-9750h-2-6ghz-32gb-512gb-ssd-15-6-fhd-win11p64-cam-nvidia-quadro-t1000-4gb-manufacturer-refurbished/-/A-89441097#lnk=sametab,Target
